type,tierR,tierA,id,name,ugMaterial,ugCost,ugDisplay,ugMaterial2,ugCost2,ugDispray2,ugCostadd,delay,storage
Gold,I,1,1901,Gold I,Gold Ingot,80,Gold Ingot 10 x 8,,,,,22,64
Gold,II,2,1902,Gold II,Gold Ingot,160,Gold Ingot 20 x 8,,,,,22,192
Gold,III,3,1903,Gold III,Gold Ingot,320,Gold Ingot 40 x 8,,,,,20,192
Gold,IV,4,1904,Gold IV,Gold Ingot,512,Gold Ingot 64 x 8,,,,,20,384
Gold,V,5,1905,Gold V,Enchanted Gold,8,E. Gold 1 x 8,,,,,18,384
Gold,VI,6,1906,Gold VI,Enchanted Gold,24,E. Gold 3 x 8,,,,,18,576
Gold,VII,7,1907,Gold VII,Enchanted Gold,64,E. Gold 8 x 8,,,,,16,576
Gold,VIII,8,1908,Gold VIII,Enchanted Gold,128,E. Gold 16 x 8,,,,,16,768
Gold,IX,9,1909,Gold IX,Enchanted Gold,256,E. Gold 32 x 8,,,,,14,768
Gold,X,10,1910,Gold X,Enchanted Gold,512,E. Gold 64 x 8,,,,,14,960
Gold,XI,11,1911,Gold XI,Enchanted Gold Block,8,E. Gold Block 1 x 8,,,,,11,960
Gold,XII,12,1912,Gold XII,Enchanted Gold Block,16,E. Gold Block x 16,,,,2M coins,9,960
Diamond,I,1,2001,Diamond I,Diamond,80,Diamond 10 x 8,,,,,29,64
Diamond,II,2,2002,Diamond II,Diamond,160,Diamond 20 x 8,,,,,29,192
Diamond,III,3,2003,Diamond III,Diamond,320,Diamond 40 x 8,,,,,27,192
Diamond,IV,4,2004,Diamond IV,Diamond,512,Diamond 64 x 8,,,,,27,384
Diamond,V,5,2005,Diamond V,Enchanted Diamond,8,E. Diamond 1 x 8,,,,,25,384
Diamond,VI,6,2006,Diamond VI,Enchanted Diamond,24,E. Diamond 3 x 8,,,,,25,576
Diamond,VII,7,2007,Diamond VII,Enchanted Diamond,64,E. Diamond 8 x 8,,,,,22,576
Diamond,VIII,8,2008,Diamond VIII,Enchanted Diamond,128,E. Diamond 16 x 8,,,,,22,768
Diamond,IX,9,2009,Diamond IX,Enchanted Diamond,256,E. Diamond 32 x 8,,,,,19,768
Diamond,X,10,2010,Diamond X,Enchanted Diamond,512,E. Diamond 64 x 8,,,,,19,960
Diamond,XI,11,2011,Diamond XI,Enchanted Diamond Block,8,E. Diamond Block 1 x 8,,,,,15,960
Diamond,XII,12,2012,Diamond XII,Enchanted Diamond Block,16,E. Diamond Block x 16,,,,2M coins,12,960
Lapis,I,1,2101,Lapis I,Lapis Lazuli,256,Lapis Lazuli 32 x 8,,,,,29,64
Lapis,II,2,2102,Lapis II,Lapis Lazuli,512,Lapis Lazuli 64 x 8,,,,,29,192
Lapis,III,3,2103,Lapis III,Enchanted Lapis Lazuli,8,E. Lapis Lazuli 1 x 8,,,,,27,192
Lapis,IV,4,2104,Lapis IV,Enchanted Lapis Lazuli,24,E. Lapis Lazuli 3 x 8,,,,,27,384
Lapis,V,5,2105,Lapis V,Enchanted Lapis Lazuli,64,E. Lapis Lazuli 8 x 8,,,,,25,384
Lapis,VI,6,2106,Lapis VI,Enchanted Lapis Lazuli,128,E. Lapis Lazuli 16 x 8,,,,,25,576
Lapis,VII,7,2107,Lapis VII,Enchanted Lapis Lazuli,256,E. Lapis Lazuli 32 x 8,,,,,23,576
Lapis,VIII,8,2108,Lapis VIII,Enchanted Lapis Lazuli,512,E. Lapis Lazuli 64 x 8,,,,,23,768
Lapis,IX,9,2109,Lapis IX,Enchanted Lapis Block,8,E. Lapis Block 1 x 8,,,,,21,768
Lapis,X,10,2110,Lapis X,Enchanted Lapis Block,16,E. Lapis Block 2 x 8,,,,,21,960
Lapis,XI,11,2111,Lapis XI,Enchanted Lapis Block,32,E. Lapis Block 4 x 8,,,,,18,960
Lapis,XII,12,2112,Lapis XII,Enchanted Lapis Block,64,E. Lapis Block x 64,,,,2M coins,16,960
Emerald,I,1,2201,Emerald I,Emerald,80,Emerald 10 x 8,,,,,28,64
Emerald,II,2,2202,Emerald II,Emerald,160,Emerald 20 x 8,,,,,28,192
Emerald,III,3,2203,Emerald III,Emerald,320,Emerald 40 x 8,,,,,26,192
Emerald,IV,4,2204,Emerald IV,Emerald,512,Emerald 64 x 8,,,,,26,384
Emerald,V,5,2205,Emerald V,Enchanted Emerald,8,E. Emerald 1 x 8,,,,,24,384
Emerald,VI,6,2206,Emerald VI,Enchanted Emerald,24,E. Emerald 3 x 8,,,,,24,576
Emerald,VII,7,2207,Emerald VII,Enchanted Emerald,64,E. Emerald 8 x 8,,,,,21,576
Emerald,VIII,8,2208,Emerald VIII,Enchanted Emerald,128,E. Emerald 16 x 8,,,,,21,768
Emerald,IX,9,2209,Emerald IX,Enchanted Emerald,256,E. Emerald 32 x 8,,,,,18,768
Emerald,X,10,2210,Emerald X,Enchanted Emerald,512,E. Emerald 64 x 8,,,,,18,960
Emerald,XI,11,2211,Emerald XI,Enchanted Emerald Block,8,E. Emerald Block 1 x 8,,,,,14,960
Emerald,XII,12,2212,Emerald XII,Enchanted Emerald Block,16,E. Emerald Block x 16,,,,2M coins,12,960
Redstone,I,1,2301,Redstone I,Redstone,128,Redstone 16 x 8,,,,,29,64
Redstone,II,2,2302,Redstone II,Redstone,256,Redstone 32 x 8,,,,,29,192
Redstone,III,3,2303,Redstone III,Redstone,512,Redstone 64 x 8,,,,,27,192
Redstone,IV,4,2304,Redstone IV,Enchanted Redstone,8,E. Redstone 1 x 8,,,,,27,384
Redstone,V,5,2305,Redstone V,Enchanted Redstone,24,E. Redstone 3 x 8,,,,,25,384
Redstone,VI,6,2306,Redstone VI,Enchanted Redstone,64,E. Redstone 8 x 8,,,,,25,576
Redstone,VII,7,2307,Redstone VII,Enchanted Redstone,128,E. Redstone 16 x 8,,,,,23,576
Redstone,VIII,8,2308,Redstone VIII,Enchanted Redstone,256,E. Redstone 32 x 8,,,,,23,768
Redstone,IX,9,2309,Redstone IX,Enchanted Redstone,512,E. Redstone 64 x 8,,,,,21,768
Redstone,X,10,2310,Redstone X,Enchanted Redstone Block,8,E. Redstone Block 1 x 8,,,,,21,960
Redstone,XI,11,2311,Redstone XI,Enchanted Redstone Block,16,E. Redstone Block 2 x 8,,,,,18,960
Redstone,XII,12,2312,Redstone XII,Enchanted Redstone Block,32,E. Redstone Block x 32,,,,2M coins,16,960
Quartz,I,1,2401,Quartz I,Nether Quartz,80,Nether Quartz 10 x 8,,,,,22.5,64
Quartz,II,2,2402,Quartz II,Nether Quartz,160,Nether Quartz 20 x 8,,,,,22.5,192
Quartz,III,3,2403,Quartz III,Nether Quartz,320,Nether Quartz 40 x 8,,,,,21,192
Quartz,IV,4,2404,Quartz IV,Nether Quartz,512,Nether Quartz 64 x 8,,,,,21,384
Quartz,V,5,2405,Quartz V,Enchanted Quartz,8,E. Quartz 1 x 8,,,,,19,384
Quartz,VI,6,2406,Quartz VI,Enchanted Quartz,24,E. Quartz 3 x 8,,,,,19,576
Quartz,VII,7,2407,Quartz VII,Enchanted Quartz,64,E. Quartz 8 x 8,,,,,17,576
Quartz,VIII,8,2408,Quartz VIII,Enchanted Quartz,128,E. Quartz 16 x 8,,,,,17,768
Quartz,IX,9,2409,Quartz IX,Enchanted Quartz,256,E. Quartz 32 x 8,,,,,14.5,768
Quartz,X,10,2410,Quartz X,Enchanted Quartz,512,E. Quartz 64 x 8,,,,,14.5,960
Quartz,XI,11,2411,Quartz XI,Enchanted Quartz Block,8,E. Quartz Block 1 x 8,,,,,11.5,960
Obsidian,I,1,2501,Obsidian I,Obsidian,80,Obsidian 10 x 8,,,,,45,64
Obsidian,II,2,2502,Obsidian II,Obsidian,160,Obsidian 20 x 8,,,,,45,192
Obsidian,III,3,2503,Obsidian III,Obsidian,320,Obsidian 40 x 8,,,,,42,192
Obsidian,IV,4,2504,Obsidian IV,Obsidian,512,Obsidian 64 x 8,,,,,42,384
Obsidian,V,5,2505,Obsidian V,Enchanted Obsidian,8,E. Obsidian 1 x 8,,,,,39,384
Obsidian,VI,6,2506,Obsidian VI,Enchanted Obsidian,16,E. Obsidian 2 x 8,,,,,39,576
Obsidian,VII,7,2507,Obsidian VII,Enchanted Obsidian,32,E. Obsidian 4 x 8,,,,,35,576
Obsidian,VIII,8,2508,Obsidian VIII,Enchanted Obsidian,64,E. Obsidian 8 x 8,,,,,35,768
Obsidian,IX,9,2509,Obsidian IX,Enchanted Obsidian,128,E. Obsidian 16 x 8,,,,,30,768
Obsidian,X,10,2510,Obsidian X,Enchanted Obsidian,256,E. Obsidian 32 x 8,,,,,30,960
Obsidian,XI,11,2511,Obsidian XI,Enchanted Obsidian,512,E. Obsidian 64 x 8,,,,,24,960
Obsidian,XII,12,2512,Obsidian XII,Enchanted Obsidian,"1,024",E. Obsidian x 1024,,,,2M coins,21,960
Glowstone,I,1,2601,Glowstone I,Glowstone Dust,128,Glowstone Dust 16 x 8,,,,,25,64
Glowstone,II,2,2602,Glowstone II,Glowstone Dust,256,Glowstone Dust 32 x 8,,,,,25,192
Glowstone,III,3,2603,Glowstone III,Glowstone Dust,512,Glowstone Dust 64 x 8,,,,,23,192
Glowstone,IV,4,2604,Glowstone IV,Enchanted Glowstone Dust,8,E. Glowstone Dust 1 x 8,,,,,23,384
Glowstone,V,5,2605,Glowstone V,Enchanted Glowstone Dust,24,E. Glowstone Dust 3 x 8,,,,,21,384
Glowstone,VI,6,2606,Glowstone VI,Enchanted Glowstone Dust,64,E. Glowstone Dust 8 x 8,,,,,21,576
Glowstone,VII,7,2607,Glowstone VII,Enchanted Glowstone Dust,128,E. Glowstone Dust 16 x 8,,,,,19,576
Glowstone,VIII,8,2608,Glowstone VIII,Enchanted Glowstone Dust,256,E. Glowstone Dust 32 x 8,,,,,19,768
Glowstone,IX,9,2609,Glowstone IX,Enchanted Glowstone Dust,512,E. Glowstone Dust 64 x 8,,,,,16,768
Glowstone,X,10,2610,Glowstone X,Enchanted Glowstone,8,E. Glowstone 1 x 8,,,,,16,960
Glowstone,XI,11,2611,Glowstone XI,Enchanted Glowstone,16,E. Glowstone 2 x 8,,,,,13,960
Gravel,I,1,2701,Gravel I,Gravel,80,Gravel 10 x 8,,,,,26,128
Gravel,II,2,2702,Gravel II,Gravel,160,Gravel 20 x 8,,,,,26,256
Gravel,III,3,2703,Gravel III,Gravel,320,Gravel 40 x 8,,,,,24,256
Gravel,IV,4,2704,Gravel IV,Gravel,512,Gravel 64 x 8,,,,,24,384
Gravel,V,5,2705,Gravel V,Enchanted Flint,8,E. Flint 1 x 8,,,,,22,384
Gravel,VI,6,2706,Gravel VI,Enchanted Flint,16,E. Flint 2 x 8,,,,,22,576
Gravel,VII,7,2707,Gravel VII,Enchanted Flint,32,E. Flint 4 x 8,,,,,19,576
Gravel,VIII,8,2708,Gravel VIII,Enchanted Flint,64,E. Flint 8 x 8,,,,,19,768
Gravel,IX,9,2709,Gravel IX,Enchanted Flint,128,E. Flint 16 x 8,,,,,16,768
Gravel,X,10,2710,Gravel X,Enchanted Flint,256,E. Flint 32 x 8,,,,,16,960
Gravel,XI,11,2711,Gravel XI,Enchanted Flint,512,E. Flint 64 x 8,,,,,13,960
Ice,I,1,2801,Ice I,Ice,80,Ice 10 x 8,,,,,14,64
Ice,II,2,2802,Ice II,Ice,160,Ice 20 x 8,,,,,14,192
Ice,III,3,2803,Ice III,Ice,320,Ice 40 x 8,,,,,12,192
Ice,IV,4,2804,Ice IV,Ice,512,Ice 64 x 8,,,,,12,384
Ice,V,5,2805,Ice V,Packed Ice,128,Packed Ice 16 x 8,,,,,10,384
Ice,VI,6,2806,Ice VI,Packed Ice,256,Packed Ice 32 x 8,,,,,10,576
Ice,VII,7,2807,Ice VII,Packed Ice,512,Packed Ice 64 x 8,,,,,9,576
Ice,VIII,8,2808,Ice VIII,Enchanted Ice,64,E. Ice 8 x 8,,,,,9,768
Ice,IX,9,2809,Ice IX,Enchanted Ice,128,E. Ice 16 x 8,,,,,8,768
Ice,X,10,2810,Ice X,Enchanted Ice,256,E. Ice 32 x 8,,,,,8,960
Ice,XI,11,2811,Ice XI,Enchanted Ice,512,E. Ice 64 x 8,,,,,7,960
Sand,I,1,2901,Sand I,Sand,80,Sand 10 x 8,,,,,26,64
Sand,II,2,2902,Sand II,Sand,160,Sand 20 x 8,,,,,26,192
Sand,III,3,2903,Sand III,Sand,320,Sand 40 x 8,,,,,24,192
Sand,IV,4,2904,Sand IV,Sand,512,Sand 64 x 8,,,,,24,384
Sand,V,5,2905,Sand V,Enchanted Sand,8,E. Sand 1 x 8,,,,,22,384
Sand,VI,6,2906,Sand VI,Enchanted Sand,16,E. Sand 2 x 8,,,,,22,576
Sand,VII,7,2907,Sand VII,Enchanted Sand,32,E. Sand 4 x 8,,,,,19,576
Sand,VIII,8,2908,Sand VIII,Enchanted Sand,64,E. Sand 8 x 8,,,,,19,768
Sand,IX,9,2909,Sand IX,Enchanted Sand,128,E. Sand 16 x 8,,,,,16,768
Sand,X,10,2910,Sand X,Enchanted Sand,256,E. Sand 32 x 8,,,,,16,960
Sand,XI,11,2911,Sand XI,Enchanted Sand,512,E. Sand 64 x 8,,,,,13,960
End Stone,I,1,3001,End Stone I,End Stone,80,End Stone 10 x 8,,,,,26,64
End Stone,II,2,3002,End Stone II,End Stone,160,End Stone 20 x 8,,,,,26,192
End Stone,III,3,3003,End Stone III,End Stone,320,End Stone 40 x 8,,,,,24,192
End Stone,IV,4,3004,End Stone IV,End Stone,512,End Stone 64 x 8,,,,,24,384
End Stone,V,5,3005,End Stone V,Enchanted End Stone,8,E. End Stone 1 x 8,,,,,22,384
End Stone,VI,6,3006,End Stone VI,Enchanted End Stone,16,E. End Stone 2 x 8,,,,,22,576
End Stone,VII,7,3007,End Stone VII,Enchanted End Stone,32,E. End Stone 4 x 8,,,,,19,576
End Stone,VIII,8,3008,End Stone VIII,Enchanted End Stone,64,E. End Stone 8 x 8,,,,,19,768
End Stone,IX,9,3009,End Stone IX,Enchanted End Stone,128,E. End Stone 16 x 8,,,,,16,768
End Stone,X,10,3010,End Stone X,Enchanted End Stone,256,E. End Stone 32 x 8,,,,,16,960
End Stone,XI,11,3011,End Stone XI,Enchanted End Stone,512,E. End Stone 64 x 8,,,,,13,960
Mithril,I,1,3101,Mithril I,Mithril,80,Mithril 10 x 8,,,,,80,64
Mithril,II,2,3102,Mithril II,Mithril,160,Mithril 20 x 8,,,,,80,192
Mithril,III,3,3103,Mithril III,Mithril,320,Mithril 40 x 8,,,,,75,192
Mithril,IV,4,3104,Mithril IV,Mithril,512,Mithril 64 x 8,,,,,75,384
Mithril,V,5,3105,Mithril V,Enchanted Mithril,8,E. Mithril 1 x 8,,,,,70,384
Mithril,VI,6,3106,Mithril VI,Enchanted Mithril,24,E. Mithril 3 x 8,,,,,70,576
Mithril,VII,7,3107,Mithril VII,Enchanted Mithril,64,E. Mithril 8 x 8,,,,,65,576
Mithril,VIII,8,3108,Mithril VIII,Enchanted Mithril,128,E. Mithril 16 x 8,,,,,65,768
Mithril,IX,9,3109,Mithril IX,Enchanted Mithril,256,E. Mithril 32 x 8,,,,,60,768
Mithril,X,10,3110,Mithril X,Enchanted Mithril,512,E. Mithril 64 x 8,,,,,60,960
Mithril,XI,11,3111,Mithril XI,Refined Mithril,8,Refined Mithril 1 x 8,,,,,55,960
Mithril,XII,12,3112,Mithril XII,Refined Mithril,16,Refined Mithril x 16,,,,2M coins,50,960
Hard Stone,I,1,3201,Hard Stone I,Hard Stone,256,Hard Stone 32 x 8,,,,,14,64
Hard Stone,II,2,3202,Hard Stone II,Hard Stone,512,Hard Stone 64 x 8,,,,,14,192
Hard Stone,III,3,3203,Hard Stone III,Enchanted Hard Stone,8,E. Hard Stone 1 x 8,,,,,12,192
Hard Stone,IV,4,3204,Hard Stone IV,Enchanted Hard Stone,16,E. Hard Stone 2 x 8,,,,,12,384
Hard Stone,V,5,3205,Hard Stone V,Enchanted Hard Stone,32,E. Hard Stone 4 x 8,,,,,10,384
Hard Stone,VI,6,3206,Hard Stone VI,Enchanted Hard Stone,64,E. Hard Stone 8 x 8,,,,,10,576
Hard Stone,VII,7,3207,Hard Stone VII,Enchanted Hard Stone,128,E. Hard Stone 16 x 8,,,,,9,576
Hard Stone,VIII,8,3208,Hard Stone VIII,Enchanted Hard Stone,256,E. Hard Stone 32 x 8,,,,,9,768
Hard Stone,IX,9,3209,Hard Stone IX,Enchanted Hard Stone,512,E. Hard Stone 64 x 8,,,,,8,768
Hard Stone,X,10,3210,Hard Stone X,Concentrated Stone,8,Concentrated Stone 1 x 8,,,,,8,960
Hard Stone,XI,11,3211,Hard Stone XI,Concentrated Stone,16,Concentrated Stone 2 x 8,,,,,7,960
Hard Stone,XII,12,3212,Hard Stone XII,Concentrated Stone,32,Concentrated Stone x 32,,,,2M coins,6,960
Zombie,I,1,3301,Zombie I,Rotten Flesh,80,Rotten Flesh 10 x 8,,,,,26,64
Zombie,II,2,3302,Zombie II,Rotten Flesh,160,Rotten Flesh 20 x 8,,,,,26,192
Zombie,III,3,3303,Zombie III,Rotten Flesh,320,Rotten Flesh 40 x 8,,,,,24,192
Zombie,IV,4,3304,Zombie IV,Rotten Flesh,512,Rotten Flesh 64 x 8,,,,,24,384
Zombie,V,5,3305,Zombie V,Enchanted Rotten Flesh,8,E. Rotten Flesh 1 x 8,,,,,22,384
Zombie,VI,6,3306,Zombie VI,Enchanted Rotten Flesh,16,E. Rotten Flesh 2 x 8,,,,,22,576
Zombie,VII,7,3307,Zombie VII,Enchanted Rotten Flesh,32,E. Rotten Flesh 4 x 8,,,,,20,576
Zombie,VIII,8,3308,Zombie VIII,Enchanted Rotten Flesh,64,E. Rotten Flesh 8 x 8,,,,,20,768
Zombie,IX,9,3309,Zombie IX,Enchanted Rotten Flesh,128,E. Rotten Flesh 16 x 8,,,,,17,768
Zombie,X,10,3310,Zombie X,Enchanted Rotten Flesh,256,E. Rotten Flesh 32 x 8,,,,,17,960
Zombie,XI,11,3311,Zombie XI,Enchanted Rotten Flesh,512,E. Rotten Flesh 64 x 8,,,,,13,960
Skeleton,I,1,3401,Skeleton I,Bone,80,Bone 10 x 8,,,,,26,64
Skeleton,II,2,3402,Skeleton II,Bone,160,Bone 20 x 8,,,,,26,192
Skeleton,III,3,3403,Skeleton III,Bone,320,Bone 40 x 8,,,,,24,192
Skeleton,IV,4,3404,Skeleton IV,Bone,512,Bone 64 x 8,,,,,24,384
Skeleton,V,5,3405,Skeleton V,Enchanted Bone,8,E. Bone 1 x 8,,,,,22,384
Skeleton,VI,6,3406,Skeleton VI,Enchanted Bone,16,E. Bone 2 x 8,,,,,22,576
Skeleton,VII,7,3407,Skeleton VII,Enchanted Bone,32,E. Bone 4 x 8,,,,,20,576
Skeleton,VIII,8,3408,Skeleton VIII,Enchanted Bone,64,E. Bone 8 x 8,,,,,20,768
Skeleton,IX,9,3409,Skeleton IX,Enchanted Bone,128,E. Bone 16 x 8,,,,,17,768
Skeleton,X,10,3410,Skeleton X,Enchanted Bone,256,E. Bone 32 x 8,,,,,17,960
Skeleton,XI,11,3411,Skeleton XI,Enchanted Bone,512,E. Bone 64 x 8,,,,,13,960
Spider,I,1,3501,Spider I,String,80,String 10 x 8,,,,,26,64
Spider,II,2,3502,Spider II,String,160,String 20 x 8,,,,,26,192
Spider,III,3,3503,Spider III,String,320,String 40 x 8,,,,,24,192
Spider,IV,4,3504,Spider IV,String,512,String 64 x 8,,,,,24,384
Spider,V,5,3505,Spider V,Enchanted String,8,E. String 1 x 8,,,,,22,384
Spider,VI,6,3506,Spider VI,Enchanted String,16,E. String 2 x 8,,,,,22,576
Spider,VII,7,3507,Spider VII,Enchanted String,32,E. String 4 x 8,,,,,20,576
Spider,VIII,8,3508,Spider VIII,Enchanted String,64,E. String 8 x 8,,,,,20,768
Spider,IX,9,3509,Spider IX,Enchanted String,128,E. String 16 x 8,,,,,17,768
Spider,X,10,3510,Spider X,Enchanted String,256,E. String 32 x 8,,,,,17,960
Spider,XI,11,3511,Spider XI,Enchanted String,512,E. String 64 x 8,,,,,13,960
Cave Spider,I,1,3601,Cave Spider I,Spider Eye,80,Spider Eye 10 x 8,,,,,26,128
Cave Spider,II,2,3602,Cave Spider II,Spider Eye,160,Spider Eye 20 x 8,,,,,26,256
Cave Spider,III,3,3603,Cave Spider III,Spider Eye,320,Spider Eye 40 x 8,,,,,24,256
Cave Spider,IV,4,3604,Cave Spider IV,Spider Eye,512,Spider Eye 64 x 8,,,,,24,384
Cave Spider,V,5,3605,Cave Spider V,Enchanted Spider Eye,8,E. Spider Eye 1 x 8,,,,,22,384
Cave Spider,VI,6,3606,Cave Spider VI,Enchanted Spider Eye,24,E. Spider Eye 3 x 8,,,,,22,576
Cave Spider,VII,7,3607,Cave Spider VII,Enchanted Spider Eye,64,E. Spider Eye 8 x 8,,,,,20,576
Cave Spider,VIII,8,3608,Cave Spider VIII,Enchanted Spider Eye,128,E. Spider Eye 16 x 8,,,,,20,768
Cave Spider,IX,9,3609,Cave Spider IX,Enchanted Spider Eye,256,E. Spider Eye 32 x 8,,,,,17,768
Cave Spider,X,10,3610,Cave Spider X,Enchanted Spider Eye,512,E. Spider Eye 64 x 8,,,,,17,960
Cave Spider,XI,11,3611,Cave Spider XI,Enchanted Fermented Spider Eye,16,E. Fermented Spider Eye 2 x 8,,,,,13,960
Creeper,I,1,3701,Creeper I,Gunpowder,80,Gunpowder 10 x 8,,,,,27,64
Creeper,II,2,3702,Creeper II,Gunpowder,160,Gunpowder 20 x 8,,,,,27,192
Creeper,III,3,3703,Creeper III,Gunpowder,320,Gunpowder 40 x 8,,,,,25,192
Creeper,IV,4,3704,Creeper IV,Gunpowder,512,Gunpowder 64 x 8,,,,,25,384
Creeper,V,5,3705,Creeper V,Enchanted Gunpowder,8,E. Gunpowder 1 x 8,,,,,23,384
Creeper,VI,6,3706,Creeper VI,Enchanted Gunpowder,24,E. Gunpowder 3 x 8,,,,,23,576
Creeper,VII,7,3707,Creeper VII,Enchanted Gunpowder,64,E. Gunpowder 8 x 8,,,,,21,576
Creeper,VIII,8,3708,Creeper VIII,Enchanted Gunpowder,128,E. Gunpowder 16 x 8,,,,,21,768
Creeper,IX,9,3709,Creeper IX,Enchanted Gunpowder,256,E. Gunpowder 32 x 8,,,,,18,768
Creeper,X,10,3710,Creeper X,Enchanted Gunpowder,512,E. Gunpowder 64 x 8,,,,,18,960
Creeper,XI,11,3711,Creeper XI,Enchanted Firework Rocket,16,E. Firework Rocket 2 x 8,,,,,14,960
