type,tierR,tierA,id,name,ugMaterial,ugCost,ugDisplay,ugMaterial2,ugCost2,ugDispray2,ugCostadd,delay,storage
Enderman,I,1,3801,Enderman I,Ender Pearl,64,Ender Pearl 8 x 8,,,,,32,64
Enderman,II,2,3802,Enderman II,Ender Pearl,128,Ender Pearl 16 x 8,,,,,32,192
Enderman,III,3,3803,Enderman III,Enchanted Ender Pearl,8,E. Ender Pearl 1 x 8,,,,,30,192
Enderman,IV,4,3804,Enderman IV,Enchanted Ender Pearl,24,E. Ender Pearl 3 x 8,,,,,30,384
Enderman,V,5,3805,Enderman V,Enchanted Ender Pearl,48,E. Ender Pearl 6 x 8,,,,,28,384
Enderman,VI,6,3806,Enderman VI,Enchanted Ender Pearl,96,E. Ender Pearl 12 x 8,,,,,28,576
Enderman,VII,7,3807,Enderman VII,Enchanted Eye of Ender,8,E. Eye of Ender 1 x 8,,,,,25,576
Enderman,VIII,8,3808,Enderman VIII,Enchanted Eye of Ender,24,E. Eye of Ender 3 x 8,,,,,25,768
Enderman,IX,9,3809,Enderman IX,Enchanted Eye of Ender,48,E. Eye of Ender 6 x 8,,,,,22,768
Enderman,X,10,3810,Enderman X,Enchanted Eye of Ender,96,E. Eye of Ender 12 x 8,,,,,22,960
Enderman,XI,11,3811,Enderman XI,Enchanted Eye of Ender,192,E. Eye of Ender 24 x 8,,,,,18,960
Ghast,I,1,3901,Ghast I,Ghast Tear,64,Ghast Tear 8 x 8,,,,,50,64
Ghast,II,2,3902,Ghast II,Ghast Tear,128,Ghast Tear 16 x 8,,,,,50,192
Ghast,III,3,3903,Ghast III,Ghast Tear,256,Ghast Tear 32 x 8,,,,,47,192
Ghast,IV,4,3904,Ghast IV,Ghast Tear,512,Ghast Tear 64 x 8,,,,,47,384
Ghast,V,5,3905,Ghast V,Enchanted Ghast Tear,256,E. Ghast Tear 32 x 8,,,,,44,384
Ghast,VI,6,3906,Ghast VI,Enchanted Ghast Tear,512,E. Ghast Tear 64 x 8,,,,,44,576
Ghast,VII,7,3907,Ghast VII,Enchanted Ghast Tear,800,Silver Fang 4 x 8,,,,,41,576
Ghast,VIII,8,3908,Ghast VIII,Enchanted Ghast Tear,1600,Silver Fang 8 x 8,,,,,41,768
Ghast,IX,9,3909,Ghast IX,Enchanted Ghast Tear,3200,Silver Fang 16 x 8,,,,,38,768
Ghast,X,10,3910,Ghast X,Enchanted Ghast Tear,6400,Silver Fang 32 x 8,,,,,38,960
Ghast,XI,11,3911,Ghast XI,Enchanted Ghast Tear,12800,Silver Fang 64 x 8,,,,,32,960
Slime,I,1,4001,Slime I,Slimeball,80,Slimeball 10 x 8,,,,,26,64
Slime,II,2,4002,Slime II,Slimeball,160,Slimeball 20 x 8,,,,,26,192
Slime,III,3,4003,Slime III,Slimeball,320,Slimeball 40 x 8,,,,,24,192
Slime,IV,4,4004,Slime IV,Slimeball,512,Slimeball 64 x 8,,,,,24,384
Slime,V,5,4005,Slime V,Enchanted Slimeball,8,E. Slimeball 1 x 8,,,,,22,384
Slime,VI,6,4006,Slime VI,Enchanted Slimeball,24,E. Slimeball 3 x 8,,,,,22,576
Slime,VII,7,4007,Slime VII,Enchanted Slimeball,64,E. Slimeball 8 x 8,,,,,19,576
Slime,VIII,8,4008,Slime VIII,Enchanted Slimeball,128,E. Slimeball 16 x 8,,,,,19,768
Slime,IX,9,4009,Slime IX,Enchanted Slimeball,256,E. Slimeball 32 x 8,,,,,16,768
Slime,X,10,4010,Slime X,Enchanted Slimeball,512,E. Slimeball 64 x 8,,,,,16,960
Slime,XI,11,4011,Slime XI,Enchanted Slime Block,8,E. Slime Block 1 x 8,,,,,12,960
Blaze,I,1,4101,Blaze I,Blaze Rod,80,Blaze Rod 10 x 8,,,,,33,64
Blaze,II,2,4102,Blaze II,Blaze Rod,160,Blaze Rod 20 x 8,,,,,33,192
Blaze,III,3,4103,Blaze III,Blaze Rod,320,Blaze Rod 40 x 8,,,,,31,192
Blaze,IV,4,4104,Blaze IV,Blaze Rod,512,Blaze Rod 64 x 8,,,,,31,384
Blaze,V,5,4105,Blaze V,Enchanted Blaze Powder,8,E. Blaze Powder 1 x 8,,,,,28.5,384
Blaze,VI,6,4106,Blaze VI,Enchanted Blaze Powder,24,E. Blaze Powder 3 x 8,,,,,28.5,576
Blaze,VII,7,4107,Blaze VII,Enchanted Blaze Powder,64,E. Blaze Powder 8 x 8,,,,,25,576
Blaze,VIII,8,4108,Blaze VIII,Enchanted Blaze Powder,128,E. Blaze Powder 16 x 8,,,,,25,768
Blaze,IX,9,4109,Blaze IX,Enchanted Blaze Powder,256,E. Blaze Powder 32 x 8,,,,,21,768
Blaze,X,10,4110,Blaze X,Enchanted Blaze Powder,512,E. Blaze Powder 64 x 8,,,,,21,960
Blaze,XI,11,4111,Blaze XI,Enchanted Blaze Rod,8,E. Blaze Rod 1 x 8,,,,,16.5,960
Magma Cube,I,1,4201,Magma Cube I,Magma Cream,80,Magma Cream 10 x 8,,,,,32,64
Magma Cube,II,2,4202,Magma Cube II,Magma Cream,160,Magma Cream 20 x 8,,,,,32,192
Magma Cube,III,3,4203,Magma Cube III,Magma Cream,320,Magma Cream 40 x 8,,,,,30,192
Magma Cube,IV,4,4204,Magma Cube IV,Magma Cream,512,Magma Cream 64 x 8,,,,,30,384
Magma Cube,V,5,4205,Magma Cube V,Enchanted Magma Cream,8,E. Magma Cream 1 x 8,,,,,28,384
Magma Cube,VI,6,4206,Magma Cube VI,Enchanted Magma Cream,16,E. Magma Cream 2 x 8,,,,,28,576
Magma Cube,VII,7,4207,Magma Cube VII,Enchanted Magma Cream,32,E. Magma Cream 4 x 8,,,,,25,576
Magma Cube,VIII,8,4208,Magma Cube VIII,Enchanted Magma Cream,64,E. Magma Cream 8 x 8,,,,,25,768
Magma Cube,IX,9,4209,Magma Cube IX,Enchanted Magma Cream,128,E. Magma Cream 16 x 8,,,,,22,768
Magma Cube,X,10,4210,Magma Cube X,Enchanted Magma Cream,256,E. Magma Cream 32 x 8,,,,,22,960
Magma Cube,XI,11,4211,Magma Cube XI,Enchanted Magma Cream,512,E. Magma Cream 64 x 8,,,,,18,960
Revenant,I,1,4301,Revenant I,Revenant Flesh,80,Revenant Flesh 10 x 8,Crystallized Heart,1,Crystallized Heart x1,,29,64
Revenant,II,2,4302,Revenant II,Revenant Flesh,140,Revenant Flesh 20 x 7,Rotten Flesh,80,Zombie Minion I x 1,,29,192
Revenant,III,3,4303,Revenant III,Revenant Flesh,280,Revenant Flesh 40 x 7,Rotten Flesh,240,Zombie Minion II x 1,,26,192
Revenant,IV,4,4304,Revenant IV,Revenant Flesh,448,Revenant Flesh 64 x 7,Rotten Flesh,560,Zombie Minion III x 1,,26,384
Revenant,V,5,4305,Revenant V,Revenant Viscera,7,Revenant Viscera 1 x 7,Rotten Flesh,1072,Zombie Minion IV x 1,,23,384
Revenant,VI,6,4306,Revenant VI,Revenant Viscera,14,Revenant Viscera 2 x 7,Rotten Flesh,2352,Zombie Minion V x 1,,23,576
Revenant,VII,7,4307,Revenant VII,Revenant Viscera,28,Revenant Viscera 4 x 7,Rotten Flesh,4912,Zombie Minion VI x 1,,19,576
Revenant,VIII,8,4308,Revenant VIII,Revenant Viscera,56,Revenant Viscera 8 x 7,Rotten Flesh,10032,Zombie Minion VII x 1,,19,768
Revenant,IX,9,4309,Revenant IX,Revenant Viscera,112,Revenant Viscera 16 x 7,Rotten Flesh,20272,Zombie Minion VIII x 1,,14.5,768
Revenant,X,10,4310,Revenant X,Revenant Viscera,224,Revenant Viscera 32 x 7,Rotten Flesh,40752,Zombie Minion IX x 1,,14.5,960
Revenant,XI,11,4311,Revenant XI,Revenant Viscera,448,Revenant Viscera 64 x 7,Rotten Flesh,81712,Zombie Minion X x 1,,10,960
Revenant,XII,12,4312,Revenant XII,Revenant Viscera,64,Revenant Viscera x64,Rotten Flesh,163632,Zombie Minion XI x 1,2M coins,8,960
Tarantula,I,1,4401,Tarantula I,Tarantula Web,80,Tarantula Web 10 x 8,Enchanted Fermented Spider Eye,1,E. Fermented Spider Eye x 1,,29,64
Tarantula,II,2,4402,Tarantula II,Tarantula Web,140,Tarantula Web 20 x 7,String,80,Spider Minion I x 1,,29,192
Tarantula,III,3,4403,Tarantula III,Tarantula Web,280,Tarantula Web 40 x 7,String,240,Spider Minion II x 1,,26,192
Tarantula,IV,4,4404,Tarantula IV,Tarantula Web,448,Tarantula Web 64 x 7,String,560,Spider Minion III x 1,,26,384
Tarantula,V,5,4405,Tarantula V,Tarantula Silk,7,Tarantula Silk 1 x 7,String,1072,Spider Minion IV x 1,,23,384
Tarantula,VI,6,4406,Tarantula VI,Tarantula Silk,14,Tarantula Silk 2 x 7,String,2608,Spider Minion V x 1,,23,576
Tarantula,VII,7,4407,Tarantula VII,Tarantula Silk,28,Tarantula Silk 4 x 7,String,5680,Spider Minion VI x 1,,19,576
Tarantula,VIII,8,4408,Tarantula VIII,Tarantula Silk,56,Tarantula Silk 8 x 7,String,11824,Spider Minion VII x 1,,19,768
Tarantula,IX,9,4409,Tarantula IX,Tarantula Silk,112,Tarantula Silk 16 x 7,String,24112,Spider Minion VIII x 1,,14.5,768
Tarantula,X,10,4410,Tarantula X,Tarantula Silk,224,Tarantula Silk 32 x 7,String,48688,Spider Minion IX x 1,,14.5,960
Tarantula,XI,11,4411,Tarantula XI,Tarantula Silk,448,Tarantula Silk 64 x 7,String,97840,Spider Minion X x 1,,10,960
Voidling,I,1,4501,Voidling I,Null Sphere,80,Null Sphere 10 x 8,Ender Pearl,64,Enderman Minion I x 1,,45,64
Voidling,II,2,4502,Voidling II,Null Sphere,140,Null Sphere 20 x 7,Obsidian,80,Obsidian Minion I x 1,,45,192
Voidling,III,3,4503,Voidling III,Null Sphere,280,Null Sphere 40 x 7,Obsidian,240,Obsidian Minion II x 1,,42,192
Voidling,IV,4,4504,Voidling IV,Null Sphere,448,Null Sphere 64 x 7,Obsidian,560,Obsidian Minion III x 1,,42,384
Voidling,V,5,4505,Voidling V,Null Ovoid,7,Null Ovoid 1 x 7,Obsidian,1072,Obsidian Minion IV x 1,,39,384
Voidling,VI,6,4506,Voidling VI,Null Ovoid,14,Null Ovoid 2 x 7,Obsidian,2352,Obsidian Minion V x 1,,39,576
Voidling,VII,7,4507,Voidling VII,Null Ovoid,28,Null Ovoid 4 x 7,Obsidian,4912,Obsidian Minion VI x 1,,35,576
Voidling,VIII,8,4508,Voidling VIII,Null Ovoid,56,Null Ovoid 8 x 7,Obsidian,10032,Obsidian Minion VII x 1,,35,768
Voidling,IX,9,4509,Voidling IX,Null Ovoid,112,Null Ovoid 16 x 7,Obsidian,20272,Obsidian Minion VIII x 1,,30,768
Voidling,X,10,4510,Voidling X,Null Ovoid,224,Null Ovoid 32 x 7,Obsidian,40752,Obsidian Minion IX x 1,,30,960
Voidling,XI,11,4511,Voidling XI,Null Ovoid,448,Null Ovoid 64 x 7,Obsidian,81712,Obsidian Minion X x 1,,24,960
Oak,I,1,4601,Oak I,Oak Wood,80,Oak Wood 10 x 8,,,,,48,64
Oak,II,2,4602,Oak II,Oak Wood,160,Oak Wood 20 x 8,,,,,48,192
Oak,III,3,4603,Oak III,Oak Wood,320,Oak Wood 40 x 8,,,,,45,192
Oak,IV,4,4604,Oak IV,Oak Wood,512,Oak Wood 64 x 8,,,,,45,384
Oak,V,5,4605,Oak V,Enchanted Oak Wood,8,E. Oak Wood 1 x 8,,,,,42,384
Oak,VI,6,4606,Oak VI,Enchanted Oak Wood,16,E. Oak Wood 2 x 8,,,,,42,576
Oak,VII,7,4607,Oak VII,Enchanted Oak Wood,32,E. Oak Wood 4 x 8,,,,,38,576
Oak,VIII,8,4608,Oak VIII,Enchanted Oak Wood,64,E. Oak Wood 8 x 8,,,,,38,768
Oak,IX,9,4609,Oak IX,Enchanted Oak Wood,128,E. Oak Wood 16 x 8,,,,,33,768
Oak,X,10,4610,Oak X,Enchanted Oak Wood,256,E. Oak Wood 32 x 8,,,,,33,960
Oak,XI,11,4611,Oak XI,Enchanted Oak Wood,512,E. Oak Wood 64 x 8,,,,,27,960
Spruce,I,1,4701,Spruce I,Spruce Wood,80,Spruce Wood 10 x 8,,,,,48,64
Spruce,II,2,4702,Spruce II,Spruce Wood,160,Spruce Wood 20 x 8,,,,,48,192
Spruce,III,3,4703,Spruce III,Spruce Wood,320,Spruce Wood 40 x 8,,,,,45,192
Spruce,IV,4,4704,Spruce IV,Spruce Wood,512,Spruce Wood 64 x 8,,,,,45,384
Spruce,V,5,4705,Spruce V,Enchanted Spruce Wood,8,E. Spruce Wood 1 x 8,,,,,42,384
Spruce,VI,6,4706,Spruce VI,Enchanted Spruce Wood,16,E. Spruce Wood 2 x 8,,,,,42,576
Spruce,VII,7,4707,Spruce VII,Enchanted Spruce Wood,32,E. Spruce Wood 4 x 8,,,,,38,576
Spruce,VIII,8,4708,Spruce VIII,Enchanted Spruce Wood,64,E. Spruce Wood 8 x 8,,,,,38,768
Spruce,IX,9,4709,Spruce IX,Enchanted Spruce Wood,128,E. Spruce Wood 16 x 8,,,,,33,768
Spruce,X,10,4710,Spruce X,Enchanted Spruce Wood,256,E. Spruce Wood 32 x 8,,,,,33,960
Spruce,XI,11,4711,Spruce XI,Enchanted Spruce Wood,512,E. Spruce Wood 64 x 8,,,,,27,960
Birch,I,1,4801,Birch I,Birch Wood,80,Birch Wood 10 x 8,,,,,48,64
Birch,II,2,4802,Birch II,Birch Wood,160,Birch Wood 20 x 8,,,,,48,192
Birch,III,3,4803,Birch III,Birch Wood,320,Birch Wood 40 x 8,,,,,45,192
Birch,IV,4,4804,Birch IV,Birch Wood,512,Birch Wood 64 x 8,,,,,45,384
Birch,V,5,4805,Birch V,Enchanted Birch Wood,8,E. Birch Wood 1 x 8,,,,,42,384
Birch,VI,6,4806,Birch VI,Enchanted Birch Wood,16,E. Birch Wood 2 x 8,,,,,42,576
Birch,VII,7,4807,Birch VII,Enchanted Birch Wood,32,E. Birch Wood 4 x 8,,,,,38,576
Birch,VIII,8,4808,Birch VIII,Enchanted Birch Wood,64,E. Birch Wood 8 x 8,,,,,38,768
Birch,IX,9,4809,Birch IX,Enchanted Birch Wood,128,E. Birch Wood 16 x 8,,,,,33,768
Birch,X,10,4810,Birch X,Enchanted Birch Wood,256,E. Birch Wood 32 x 8,,,,,33,960
Birch,XI,11,4811,Birch XI,Enchanted Birch Wood,512,E. Birch Wood 64 x 8,,,,,27,960
Dark Oak,I,1,4901,Dark Oak I,Dark Oak Wood,80,Dark Oak Wood 10 x 8,,,,,48,64
Dark Oak,II,2,4902,Dark Oak II,Dark Oak Wood,160,Dark Oak Wood 20 x 8,,,,,48,192
Dark Oak,III,3,4903,Dark Oak III,Dark Oak Wood,320,Dark Oak Wood 40 x 8,,,,,45,192
Dark Oak,IV,4,4904,Dark Oak IV,Dark Oak Wood,512,Dark Oak Wood 64 x 8,,,,,45,384
Dark Oak,V,5,4905,Dark Oak V,Enchanted Dark Oak Wood,8,E. Dark Oak Wood 1 x 8,,,,,42,384
Dark Oak,VI,6,4906,Dark Oak VI,Enchanted Dark Oak Wood,16,E. Dark Oak Wood 2 x 8,,,,,42,576
Dark Oak,VII,7,4907,Dark Oak VII,Enchanted Dark Oak Wood,32,E. Dark Oak Wood 4 x 8,,,,,38,576
Dark Oak,VIII,8,4908,Dark Oak VIII,Enchanted Dark Oak Wood,64,E. Dark Oak Wood 8 x 8,,,,,38,768
Dark Oak,IX,9,4909,Dark Oak IX,Enchanted Dark Oak Wood,128,E. Dark Oak Wood 16 x 8,,,,,33,768
Dark Oak,X,10,4910,Dark Oak X,Enchanted Dark Oak Wood,256,E. Dark Oak Wood 32 x 8,,,,,33,960
Dark Oak,XI,11,4911,Dark Oak XI,Enchanted Dark Oak Wood,512,E. Dark Oak Wood 64 x 8,,,,,27,960
Acacia,I,1,5001,Acacia I,Acacia Wood,80,Acacia Wood 10 x 8,,,,,48,64
Acacia,II,2,5002,Acacia II,Acacia Wood,160,Acacia Wood 20 x 8,,,,,48,192
Acacia,III,3,5003,Acacia III,Acacia Wood,320,Acacia Wood 40 x 8,,,,,45,192
Acacia,IV,4,5004,Acacia IV,Acacia Wood,512,Acacia Wood 64 x 8,,,,,45,384
Acacia,V,5,5005,Acacia V,Enchanted Acacia Wood,8,E. Acacia Wood 1 x 8,,,,,42,384
Acacia,VI,6,5006,Acacia VI,Enchanted Acacia Wood,16,E. Acacia Wood 2 x 8,,,,,42,576
Acacia,VII,7,5007,Acacia VII,Enchanted Acacia Wood,32,E. Acacia Wood 4 x 8,,,,,38,576
Acacia,VIII,8,5008,Acacia VIII,Enchanted Acacia Wood,64,E. Acacia Wood 8 x 8,,,,,38,768
Acacia,IX,9,5009,Acacia IX,Enchanted Acacia Wood,128,E. Acacia Wood 16 x 8,,,,,33,768
Acacia,X,10,5010,Acacia X,Enchanted Acacia Wood,256,E. Acacia Wood 32 x 8,,,,,33,960
Acacia,XI,11,5011,Acacia XI,Enchanted Acacia Wood,512,E. Acacia Wood 64 x 8,,,,,27,960
Jungle,I,1,5101,Jungle I,Jungle Wood,80,Jungle Wood 10 x 8,,,,,48,64
Jungle,II,2,5102,Jungle II,Jungle Wood,160,Jungle Wood 20 x 8,,,,,48,192
Jungle,III,3,5103,Jungle III,Jungle Wood,320,Jungle Wood 40 x 8,,,,,45,192
Jungle,IV,4,5104,Jungle IV,Jungle Wood,512,Jungle Wood 64 x 8,,,,,45,384
Jungle,V,5,5105,Jungle V,Enchanted Jungle Wood,8,E. Jungle Wood 1 x 8,,,,,42,384
Jungle,VI,6,5106,Jungle VI,Enchanted Jungle Wood,16,E. Jungle Wood 2 x 8,,,,,42,576
Jungle,VII,7,5107,Jungle VII,Enchanted Jungle Wood,32,E. Jungle Wood 4 x 8,,,,,38,576
Jungle,VIII,8,5108,Jungle VIII,Enchanted Jungle Wood,64,E. Jungle Wood 8 x 8,,,,,38,768
Jungle,IX,9,5109,Jungle IX,Enchanted Jungle Wood,128,E. Jungle Wood 16 x 8,,,,,33,768
Jungle,X,10,5110,Jungle X,Enchanted Jungle Wood,256,E. Jungle Wood 32 x 8,,,,,33,960
Jungle,XI,11,5111,Jungle XI,Enchanted Jungle Wood,512,E. Jungle Wood 64 x 8,,,,,27,960
Fishing,I,1,5201,Fishing I,Raw Fish,64,Raw Fish 8 x 8,,,,,78,640
Fishing,II,2,5202,Fishing II,Raw Fish,128,Raw Fish 16 x 8,,,,,75,640
Fishing,III,3,5203,Fishing III,Raw Fish,256,Raw Fish 32 x 8,,,,,72,640
Fishing,IV,4,5204,Fishing IV,Raw Fish,512,Raw Fish 64 x 8,,,,,72,704
Fishing,V,5,5205,Fishing V,Enchanted Raw Fish,8,E. Raw Fish 1 x 8,,,,,68,704
Fishing,VI,6,5206,Fishing VI,Enchanted Raw Fish,24,E. Raw Fish 3 x 8,,,,,68,768
Fishing,VII,7,5207,Fishing VII,Enchanted Raw Fish,64,E. Raw Fish 8 x 8,,,,,62.5,768
Fishing,VIII,8,5208,Fishing VIII,Enchanted Raw Fish,128,E. Raw Fish 16 x 8,,,,,62.5,832
Fishing,IX,9,5209,Fishing IX,Enchanted Raw Fish,256,E. Raw Fish 32 x 8,,,,,53,832
Fishing,X,10,5210,Fishing X,Enchanted Raw Fish,512,E. Raw Fish 64 x 8,,,,,53,896
Fishing,XI,11,5211,Fishing XI,Enchanted Cooked Fish,8,E. Cooked Fish 1 x 8,,,,,35,960
Clay,I,1,5301,Clay I,Clay,80,Clay 10 x 8,,,,,32,64
Clay,II,2,5302,Clay II,Clay,160,Clay 20 x 8,,,,,32,192
Clay,III,3,5303,Clay III,Clay,320,Clay 40 x 8,,,,,30,192
Clay,IV,4,5304,Clay IV,Clay,512,Clay 64 x 8,,,,,30,384
Clay,V,5,5305,Clay V,Enchanted Clay,8,E. Clay 1 x 8,,,,,27.5,384
Clay,VI,6,5306,Clay VI,Enchanted Clay,16,E. Clay 2 x 8,,,,,27.5,576
Clay,VII,7,5307,Clay VII,Enchanted Clay,32,E. Clay 4 x 8,,,,,24,576
Clay,VIII,8,5308,Clay VIII,Enchanted Clay,64,E. Clay 8 x 8,,,,,24,768
Clay,IX,9,5309,Clay IX,Enchanted Clay,128,E. Clay 16 x 8,,,,,20,768
Clay,X,10,5310,Clay X,Enchanted Clay,256,E. Clay 32 x 8,,,,,20,960
Clay,XI,11,5311,Clay XI,Enchanted Clay,512,E. Clay 64 x 8,,,,,16,960
Flower,I,1,5401,Flower I,Dandelion,##,#Uncraftable,,,,,30,960
Flower,II,2,5402,Flower II,Dandelion,160,Dandelion 20 x 8,,,,,29,960
Flower,III,3,5403,Flower III,Dandelion,320,Dandelion 40 x 8,,,,,28,960
Flower,IV,4,5404,Flower IV,Dandelion,512,Dandelion 64 x 8,,,,,27,960
Flower,V,5,5405,Flower V,Enchanted Dandelion,8,E. Dandelion 1 x 8,,,,,26,960
Flower,VI,6,5406,Flower VI,Enchanted Dandelion,24,E. Dandelion 3 x 8,,,,,25,960
Flower,VII,7,5407,Flower VII,Enchanted Dandelion,64,E. Dandelion 8 x 8,,,,,24,960
Flower,VIII,8,5408,Flower VIII,Enchanted Dandelion,128,E. Dandelion 16 x 8,,,,,23,960
Flower,IX,9,5409,Flower IX,Enchanted Dandelion,256,E. Dandelion 32 x 8,,,,,22,960
Flower,X,10,5410,Flower X,Enchanted Dandelion,512,E. Dandelion 64 x 8,,,,,20,960
Flower,XI,11,5411,Flower XI,Enchanted Poppy,8,E. Poppy 1 x 8,,,,,18,960
Flower,XII,12,5412,Flower XII,Enchanted Poppy,16,E. Poppy 2 x 8,,,,,15,960
Snow,I,1,5501,Snow I,Snow Block,##,#Uncraftable,,,,,13,64
Snow,II,2,5502,Snow II,Snow Block,32,Snow Block 4 x 8,,,,,13,192
Snow,III,3,5503,Snow III,Snow Block,64,Snow Block 8 x 8,,,,,12,192
Snow,IV,4,5504,Snow IV,Snow Block,128,Snow Block 16 x 8,,,,,12,384
Snow,V,5,5505,Snow V,Snow Block,256,Snow Block 32 x 8,,,,,11,384
Snow,VI,6,5506,Snow VI,Snow Block,512,Snow Block 64 x 8,,,,,11,576
Snow,VII,7,5507,Snow VII,Enchanted Snow Block,8,E. Snow Block 1 x 8,,,,,9.5,576
Snow,VIII,8,5508,Snow VIII,Enchanted Snow Block,16,E. Snow Block 2 x 8,,,,,9.5,768
Snow,IX,9,5509,Snow IX,Enchanted Snow Block,32,E. Snow Block 4 x 8,,,,,8,768
Snow,X,10,5510,Snow X,Enchanted Snow Block,64,E. Snow Block 8 x 8,,,,,8,960
Snow,XI,11,5511,Snow XI,Enchanted Snow Block,128,E. Snow Block 16 x 8,,,,,6.5,960