,,SECONDS PER ACTION,,,,,,,,,,,STORAGE,,,,,,,,,,,,Drop,,,Drop 2,,,Drop 3,,,Drop 4,,,Drop 5,,,Drop 6,,,Drop 7,,
Minion_type,Number of action,tI,tII,tIII,tIV,tV,VI,VII,VIII,IX,X,XI,sI,sII,sIII,sIV,sV,VI,VII,VIII,IX,X,XI,Total Drops,Item,Amount,Chance,Item,Amount,Chance,Item,Amount,Chance,Item,Amount,Chance,Item,Amount,Chance,Item,Amount,Chance,Item,Amount,Chance
Wheat,2,15,15,13,13,11,11,10,10,9,9,8,128,265,265,384,384,576,576,768,768,960,960,2,Wheat,1,100%,Seeds,1,100%,,,,,,,,,,,,,,,
Carrot,2,20,20,18,18,16,16,14,14,12,12,10,64,192,192,384,384,576,576,768,768,960,960,3,Carrot,3,100%,,,,,,,,,,,,,,,,,,
Potato,2,20,20,18,18,16,16,14,14,12,12,10,64,192,192,384,384,576,576,768,768,960,960,3,Potato,3,100%,,,,,,,,,,,,,,,,,,
Pumpkin,2,40,40,37,37,34,34,30,30,25,25,20,64,192,192,384,384,576,576,768,768,960,960,1,Pumpkin,1,100%,,,,,,,,,,,,,,,,,,
Melon,2,30,30,28,28,26,26,23,23,20,20,16,64,192,192,384,384,576,576,768,768,960,960,2.5,Melon,2.5,100%,,,,,,,,,,,,,,,,,,
Mushroom,2,30,30,28,28,26,26,23,23,20,20,16,64,192,192,384,384,576,576,768,768,960,960,1,Brown Mushroom,1,50%,Red Mushroom,1,50%,,,,,,,,,,,,,,,
Cocoa Beans,2,27,27,25,25,23,23,21,21,18,18,15,64,192,192,384,384,576,576,768,768,960,960,2.5,Cocoa Beans,2.5,100%,,,,,,,,,,,,,,,,,,
Cactus,2,27,27,25,25,23,23,21,21,18,18,15,64,192,192,384,384,576,576,768,768,960,960,3,Cactus,3,100%,,,,,,,,,,,,,,,,,,
Sugar Cane,2,27,27,25,25,23,23,21,21,18,18,15,64,192,192,384,384,576,576,768,768,960,960,3,Sugar Cane,3,100%,,,,,,,,,,,,,,,,,,
Cow,2,26,26,24,24,22,22,20,20,17,17,13,128,256,256,384,384,576,576,768,768,960,960,2,Raw Beef,1,100%,Leather,1,100%,,,,,,,,,,,,,,,
Pig,2,26,26,24,24,22,22,20,20,17,17,13,64,192,192,384,384,576,576,768,768,960,960,1.5,Raw Porkchop,1.5,100%,,,,,,,,,,,,,,,,,,
Chicken,2,26,26,24,24,22,22,20,20,18,18,15,192,320,320,448,448,576,576,768,768,960,960,3,Raw Chicken,1,100%,Feather,1,100%,Egg,1,100%,,,,,,,,,,,,
Sheep,2,24,24,22,22,20,20,18,18,16,16,12,128,256,256,384,384,576,576,768,768,960,960,1.5,Mutton,1.5,100%,,,,,,,,,,,,,,,,,,
Rabbit,2,26,26,24,24,22,22,20,20,17,17,13,192,320,320,448,448,576,576,768,768,960,960,1.7,Raw Rabbit,1,100%,Rabbit's Foot,1,35%,Rabbit Hide,1,35%,,,,,,,,,,,,
Nether Wart,2,50,50,47,47,44,44,41,41,38,38,32,64,192,192,384,384,576,576,768,768,960,960,5.5,Nether Wart,5.5,100%,,,,,,,,,,,,,,,,,,
Cobblestone,2,14,14,12,12,10,10,9,9,8,8,7,64,192,192,384,384,576,576,768,768,960,960,1,Cobblestone,1,100%,,,,,,,,,,,,,,,,,,
Coal,2,15,15,13,13,12,12,10,10,9,9,7,64,192,192,384,384,576,576,768,768,960,960,1,Coal,1,100%,,,,,,,,,,,,,,,,,,
Iron,2,17,17,15,15,14,14,12,12,10,10,8,64,192,192,384,384,576,576,768,768,960,960,1,Iron Ingot,1,100%,,,,,,,,,,,,,,,,,,
Gold,2,22,22,20,20,18,18,16,16,14,14,11,64,192,192,384,384,576,576,768,768,960,960,1,Gold Ingot,1,100%,,,,,,,,,,,,,,,,,,
Diamond,2,29,29,27,27,25,25,22,22,19,19,15,64,192,192,384,384,576,576,768,768,960,960,1,Diamond,1,100%,,,,,,,,,,,,,,,,,,
Lapis,2,29,29,27,27,25,25,23,23,21,21,18,64,192,192,384,384,576,576,768,768,960,960,6,Lapis Lazuli,6,100%,,,,,,,,,,,,,,,,,,
Emerald,2,28,28,26,26,24,24,21,21,18,18,14,64,192,192,384,384,576,576,768,768,960,960,1.5,Emerald,1.5,100%,,,,,,,,,,,,,,,,,,
Redstone,2,29,29,27,27,25,25,23,23,21,21,18,64,192,192,384,384,576,576,768,768,960,960,4,Redstone,4,100%,,,,,,,,,,,,,,,,,,
Quartz,2,22.5,22.5,21,21,19,19,17,17,14.5,14.5,11.5,64,192,192,384,384,576,576,768,768,960,960,1,Nether Quartz,1,100%,,,,,,,,,,,,,,,,,,
Obsidian,2,45,45,42,42,39,39,35,35,30,30,24,64,192,192,384,384,576,576,768,768,960,960,1,Obsidian,1,100%,,,,,,,,,,,,,,,,,,
Glowstone,2,25,25,23,23,21,21,19,19,16,16,13,64,192,192,384,384,576,576,768,768,960,960,4,Glowstone Dust,4,100%,,,,,,,,,,,,,,,,,,
Gravel,2,26,26,24,24,22,22,19,19,16,16,13,64,192,192,384,384,576,576,768,768,960,960,1,Gravel,1,100%,,,,,,,,,,,,,,,,,,
Ice,2,50,50,47,47,44,44,41,41,38,38,32,64,192,192,384,384,576,576,768,768,960,960,1,Ice,1,100%,,,,,,,,,,,,,,,,,,
Sand,2,26,26,24,24,22,22,19,19,16,16,13,64,192,192,384,384,576,576,768,768,960,960,1,Sand,1,100%,,,,,,,,,,,,,,,,,,
End Stone,2,26,26,24,24,22,22,19,19,16,16,30,64,192,192,384,384,576,576,768,768,960,960,1,End Stone,1,100%,,,,,,,,,,,,,,,,,,
Clay,2,32,32,30,30,27.5,27.5,24,24,20,20,16,64,192,192,384,384,576,576,768,768,960,960,4,Clay,4,100%,,,,,,,,,,,,,,,,,,
Zombie,2,26,26,24,24,22,22,20,20,17,17,13,64,192,192,384,384,576,576,768,768,960,960,1,Rotten Flesh,1,100%,,,,,,,,,,,,,,,,,,
Skeleton,2,26,26,24,24,22,22,20,20,17,17,13,64,192,192,384,384,576,576,768,768,960,960,1,Bone,1,100%,,,,,,,,,,,,,,,,,,
Spider,2,26,26,24,24,22,22,20,20,17,17,13,128,256,256,384,384,576,576,768,768,960,960,2.5,String,1.5,100%,Spider Eye,1,100%,,,,,,,,,,,,,,,
Cave Spider,2,26,26,24,24,22,22,20,20,17,17,13,128,256,256,384,384,576,576,768,768,960,960,2.5,Spider Eye,1.5,100%,String,1,100%,,,,,,,,,,,,,,,
Creeper,2,27,27,25,25,23,23,21,21,18,18,14,64,192,192,384,384,576,576,768,768,960,960,1,Gunpowder,1,100%,,,,,,,,,,,,,,,,,,
Enderman,2,32,32,30,30,28,28,25,25,22,22,18,64,192,192,384,384,576,576,768,768,960,960,1,Ender Pearl,1,100%,,,,,,,,,,,,,,,,,,
Ghast,2,50,50,47,47,44,44,41,41,38,38,32,64,192,192,384,384,576,576,768,768,960,960,1,Ghast Tear,1,100%,,,,,,,,,,,,,,,,,,
Slime,2,26,26,24,24,22,22,19,19,16,16,12,64,192,192,384,384,576,576,768,768,960,960,1,Slimeball,1,100%,,,,,,,,,,,,,,,,,,
Blaze,2,30,30,28,28,26,26,23,23,19,19,15,64,192,192,384,384,576,576,768,768,960,960,1,Blaze Rod,1,100%,,,,,,,,,,,,,,,,,,
Magma Cube,2,32,32,30,30,28,28,25,25,22,22,18,64,192,192,384,384,576,576,768,768,960,960,1,Magma Cream,1,100%,,,,,,,,,,,,,,,,,,
Revenant,2,29,29,26,26,23,23,19,19,14.5,14.5,10,64,192,192,384,384,576,576,768,768,960,960,2.7,Rotten Flesh,2.5,100%,Diamond,1,20%,,,,,,,,,,,,,,,
Tarantula,2,29,29,26,26,23,23,19,19,14.5,14.5,10,64,192,192,384,384,576,576,768,768,960,960,4.36,String,3.16,100%,Spider Eye,1,100%,Iron Ingot,1,20%,,,,,,,,,,,,
Oak,2,48,48,45,45,42,42,38,38,33,33,27,64,192,192,384,384,576,576,768,768,960,960,4,Oak Wood,4,100%,,,,,,,,,,,,,,,,,,
Spruce,2,48,48,45,45,42,42,38,38,33,33,27,64,192,192,384,384,576,576,768,768,960,960,4,Spruce Wood,4,100%,,,,,,,,,,,,,,,,,,
Birch,2,48,48,45,45,42,42,38,38,33,33,27,64,192,192,384,384,576,576,768,768,960,960,4,Birch Wood,4,100%,,,,,,,,,,,,,,,,,,
Dark Oak,2,48,48,45,45,42,42,38,38,33,33,27,64,192,192,384,384,576,576,768,768,960,960,4,Dark Oak Wood,4,100%,,,,,,,,,,,,,,,,,,
Acacia,2,48,48,45,45,42,42,38,38,33,33,27,64,192,192,384,384,576,576,768,768,960,960,4,Acacia Wood,4,100%,,,,,,,,,,,,,,,,,,
Jungle,2,48,48,45,45,42,42,38,38,33,33,27,64,192,192,384,384,576,576,768,768,960,960,4,Jungle Wood,4,100%,,,,,,,,,,,,,,,,,,
Fish,1,78,75,72,72,68,68,62.5,62.5,53,53,35,640,640,640,704,704,768,768,832,832,896,960,1,Clownfish,1,4%,Pufferfish,1,12%,Raw Fish,1,50%,Raw Salmon,1,25%,Prismarine Crystals,1,3%,Prismarine Shard,1,3%,Sponge,1,3%
Flower,2,30,29,28,27,26,25,24,23,22,20,18,960,960,960,960,960,960,960,960,960,960,960,1,Flower,1,100%,,,,,,,,,,,,,,,,,,
Snow,2,13,13,12,12,11,11,9.5,9.5,8,8,6.5,64,192,192,384,384,576,576,768,768,960,960,4,Snowball,4,100%,,,,,,,,,,,,,,,,,,